actor,movie_or_TV_name
William Lucking,"Murder in the First,Family Matters,Pilot,Switched at Birth,As the Shadows Deepen,The Acquired Inability to Escape,Sons of Anarchy: Farewell Piney,Contraband,Sons of Anarchy,To Be, Act 2,To Be, Act 1,Burnt and Purged Away,Call of Duty,Hands,Show all 49 episodes,Sons of Anarchy: Happy Ending Roundtable,The Mentalist,Blood Money,Slipstream,Hustle,Big Daddy Calling,Smith,Four,Three,Cold Case,Forever Blue,Commander in Chief,Happy Birthday, Madam President,Night Stalker,Burning Man,The World's Fastest Indian,Star Trek: Enterprise,Bound,The Division,Book of Memories,Line of Fire,Undercover Angel,The Rundown,Red Dragon,K-PAX,JAG,A Separate Peace: Part 2,Sightings,Erin Brockovich,The West Wing,The State Dinner,The Last Best Sunday,The Limey,Martial Law,Trifecta,Profiler,Do the Right Thing,Pensacola: Wings of Gold,Stand Down,Judas Kiss,Mike Hammer, Private Eye,Prodigal Son,Star Trek: Deep Space Nine,Ties Of Blood And Water,The Darkness And The Light,Shakaar,Millennium,Loin Like a Hunting Flame,The Pretender,Bomb Squad,The Rich Man's Wife,The Trigger Effect,ER,John Carter, M.D.,The Lazarus Man,Jehovah and Son, Inc.,The X-Files,Jose Chung's 'From Outer Space',Her Last Chance,Pacific Blue,Out of the Past,Walker, Texas Ranger,Break-In,Renegade,Sins of the Father,Way Down Yonder in New Orleans,Land's End,What Are Friends for,Sleepstalker,The Marshal,Natural Law,NYPD Blue,Travels with Andy,Vanishing Son,Sweet Sixteen,A Father for Charlie,The River Wild,The Man Who Wouldn't Die,Extreme Justice,Murder, She Wrote,Killer Radio,Judge Not,Shear Madness,Double Exposure,Keep the Home Fries Burning,Poisoned by Love: The Kern County Murders,FBI: The Untold Stories,The Harvey's Casino Case,Rescue Me,Duplicates,Silk Stalkings,The Sock Drawer,The Young Riders,The Blood of Others,Babe Ruth,The New Adam-12,The Bully,Hell Hath No Fury,Columbo,Columbo Goes to College,In the Heat of the Night,Quick Fix,Jake and the Fatman,My Boy Bill,Parker Kane,False Identity,Sparks: The Price of Passion,A Brand New Life,Private School,Hunter,Last Run,The Forgotten,Naked Lie,Ladykillers,Napoleon and Josephine: A Love Story,Part III,Part II,Part I,Outlaws,Birthday,Jackpot,Hardcase,Independents,Pursued,Show all 12 episodes,That Secret Sunday,Kung Fu: The Movie,J.O.E. and the Colonel,A Death in California,Episode #1.2,Simon & Simon,Enter the Jaguar,Caught Between the Devil and the Deep Blue Sea,Jessie,Trick of Fate,The Lady Killer,Pilot,The A-Team,Showdown!,One More Time,Mexican Slayride,Matt Houston,The Monster,Bay City Blues,Zircons Are Forever,T.J. Hooker,The Return,Magnum, P.I.,Two Birds of a Feather,M.A.D.D.: Mothers Against Drunk Drivers,Newhart,Ricky Nelson, Up Your Nose,Knight Rider,A Plush Ride,Tales of the Gold Monkey,Honor Thy Brother,Legends Are Forever,The Blue and the Gray,Part 3,Part 2,Part 1,Voyagers!,Cleo and the Babe,The Quest,Pilot,Seven Brides for Seven Brothers,The Man in the White Hat,Shannon,Curtain Calls,John's Awakening,Beating the Prime,Favor for an Enemy,Copscam,Show all 9 episodes,M*A*S*H,Sons and Bowlers,The Greatest American Hero,It's All Downhill from Here,CHiPs,Moonlight,Dallas,Missing Heir,Days of Our Lives,Episode #1.4006,Episode #1.4005,Episode #1.4004,Episode #1.4003,Stripes,Riker,Gun Run,Vega$,Out of Sight,Consortium,Lou Grant,Campesinos,The Incredible Hulk,Dark Side,The Antowuk Horror,The Last Song,Coast to Coast,The Mountain Men,Hagen,Trauma,The Ninth Configuration,Power,Captain America II: Death Too Soon,The French Atlantic Affair,Episode #1.3,Episode #1.2,Episode #1.1,Hart to Hart,Jonathan Hart Jr.,10,How the West Was Won,L'Affaire Riel,Happily Ever After,Colorado C.I.,Dr. Scorpion,Big Hawaii,You Can't Lose 'Em All,Sarah,Sun Children,Gandy,Westside Medical,Risks,The San Pedro Bums,Danger in Paradise,Delvecchio,One Little Indian,Black Sheep Squadron,New Georgia on My Mind,Barnaby Jones,Final Ransom,The Return of a Man Called Horse,Birch Interval,Mallory: Circumstantial Evidence,The Waltons,The Intruders,The Rockford Files,Pastoria Prime Pick,Police Woman,Blaze of Glory,Doc Savage: The Man of Bronze,Force Five,S.W.A.T.,The Killing Ground,Judgment: The Court Martial of Lieutenant William Calley,Kodiak,The Killer,Mannix,Desert Sun,The Crazy World of Julius Vrooder,The Rookies,Key Witness,Gunsmoke,Matt Dillon Must Die,Chopper One,Ambush,The Magical World of Disney,Hog Wild: Part 2,Hog Wild: Part 1,Hog Wild,Blood Sport,Oklahoma Crude,Kung Fu,The Stone,The Magnificent Seven Ride!,Harold and Maude,Ellery Queen: Don't Look Behind You,The Todd Killings,Wild Rovers,The Name of the Game,A Sister from Napoli,Bonanza,The Impostors,The High Chaparral,A Matter of Vengeance,The Partridge Family,But the Memory Lingers On,The Virginian,The Sins of the Fathers,Lancer,Little Darling of the Sierras,Juniper's Camp,Here Come the Brides,His Sister's Keeper,Hell's Belles,Mission: Impossible,The Mercenaries,Ironside,Force of Arms,Mike Hammer, Private Eye,Gone Fishin',Countdown to Murder,Silk Stalkings,Scorpio Lover,Sons of Anarchy Season 1: Casting 'Sons of Anarchy',Sons of Anarchy Season 1: The Bikes,Sons of Anarchy Season 1: The Ink,Dreaming Slipstream Dream,Bring Back... The A-Team,Jessie,Voyagers!,The Trial of Phineas Bogg"
F.J. Rio,"Southland,Risk,Fallout,24,Day 7: 5:00 a.m.-6:00 a.m.,Life,One,The Shield,Party Line,Moving Day,Parricide,Bitches Brew,Animal Control,Show all 14 episodes,Prison Break,Boxed In,Interference,Call Waiting,Falling,CSI: Miami,Payback,Grey's Anatomy,No Man's Land,ER,Impulse Control,Star Trek: Enterprise,Cogenitor,Charmed,Sam I Am,Boston Public,Chapter Forty-Six,Chapter Forty-Five,King Rikki,The X-Files,John Doe,Star Trek: Voyager,Repentance,Martial Law,Shanghai Express,Pensacola: Wings of Gold,Lost Shipment,NYPD Blue,Where'd the Van Gogh?,Dr. Quinn, Medicine Woman,Los Americanos,Star Trek: Deep Space Nine,The Ship,Hard Time,Starship Down,Project: ALF,Murder One,Chapter Three,Beverly Hills, 90210,The Real McCoy,Rock of Ages,Hate Is Just a Four Letter Word,Life after Death,A Clean Slate,Seinfeld,The Pledge Drive"
Leslie Bevis,"The Young and the Restless,Episode #1.6642,Episode #1.6614,Episode #1.6604,Episode #1.6594,Episode #1.6593,Show all 56 episodes,The Opposite of Sex,Beyond Belief: Fact or Fiction,Justice is Served,The Viewing/The Subway/Kid in the Closet/Justice is Served/The Tractor,Star Trek: Deep Space Nine,Broken Link,The Abandoned,The Homecoming,Out There,Murder, She Wrote,Nan's Ghost: Part 2,Nan's Ghost: Part 1,School for Murder,A Perry Mason Mystery: The Case of the Jealous Jokester,Cafe Americain,The Fashion Show,Diagnosis Murder,Lily,Silk Stalkings,Love Bandit,The November Men,Human Target,Designed by Chance,Jake and the Fatman,I Could Write a Book,Bewitched, Bothered and Bewildered,Dallas,Conundrum,Judgment Day,A Tale of Two Cities,Sex, Lies and Videotape,Cally on a Hot Tin Roof,Show all 6 episodes,Talent for the Game,Dear John,The Blunder Years,Hunter,Sudden Withdrawal,Silver Bullet,Anything But Love,The Icewoman Cometh,Matlock,The Good Boy,Island Son,Kahuna: Original Pilot,Chain Letter,Duet,For Richard, for Poorer,The Van Dyke Show,Dick Stops Smoking,Alien Nation,Liberace,Hooperman,Trudy and Clyde,Pursuit of Happiness,Boys Night Out,MacGyver,Lost Love: Part 2,Lost Love: Part 1,The Squeeze,Spaceballs,The Tortellis,His Girl Friday,Rags to Riches,Pilot,Night Court,A Day in the Life,Dan's Operation: Part 1,Walk Away, Renee,The Hostage,Falcon Crest,Missed Connections,False Front,Hot Spots,Kate's Secret,Hardcastle and McCormick,Brother, Can You Spare a Crime?,Who's the Boss?,Hunk of the Month,AfterMASH,Saturday's Heroes,V,The Littlest Dragon,Street Hawk,Vegas Run,The New Mike Hammer,A Bullet for Benny,Dead on a Dime,Simon & Simon,Break a Leg, Darling,Amazons,The Lonely Guy,Lottery!,Boston: False Illusion,The Young and the Restless,Episode #1.6499"
Richard Poe,"Tales of the City,Younger,A Decent Proposal,Search Party,Rogue Witness,A National Affair,Hot Air,Letters from Baghdad,BrainDead,Playing Politics: Living Life in the Shadow of the Budget Showdown - A Critique,Unbreakable Kimmy Schmidt,Kimmy Goes to a Play!,Law & Order: Special Victims Unit,Patrimonial Burden,Royal Pains,Lama Trauma,Odd Mom Out,Dying to Get In,Gotham,The Anvil or the Hammer,What the Little Bird Told Him,It Could Be Worse,Uncharted Territory,Stuck with Me,Lighten Up, It's a Play,He Sounds Like a Girl,I Think of Men,Show all 7 episodes,Delivery Man,Inside Amy Schumer,Terrible People,Theresa Is a Mother,Army Wives,Supporting Arms,Strategic Alliances,BioShock 2,Heckle U,Episode #1.2,Episode #1.3,Episode #1.1,Burn After Reading,Law & Order,Bottomless,Working Mom,Happily Ever After,The Warrior Class,Transamerica,Ed,Hidden Agendas,Home Is Where the Ducks Are,Now and Again,There Are No Words,The Peacemaker,The Prosecutors,The Real Adventures of Jonny Quest,Ezekiel Rage,Pride & Joy,Terror at 30,000 Feet,The 5 Mrs. Buchanans,Viv'acious,Becoming a Buchanan,Clyde and Vivian and Ed and Malice,A Whole New Ballgame,Twisted,Horace Morgan Is Dead and Living in Milwaukee,Opening Day,Star Trek: Voyager,Caretaker,Speechless,Star Trek: Deep Space Nine,Tribunal,The Maquis, Part I,Playing God,Star Trek: The Next Generation,Preemptive Strike,Journey's End,Frasier,Miracle on Third or Fourth Street,Oops,The Night We Never Met,Queen,Episode #1.1,Teamster Boss: The Jackie Presser Story,A Promise to Keep,Babes,Pilot,Born on the Fourth of July,Loving,Episode dated 15 March 1989,Episode dated 14 March 1989,Alex/Clay Revelation,Mystery Mansion,Addiction Incorporated,The 52nd Annual Tony Awards,Kiss the Water,Nature,The Wolf That Changed America,The 61st Annual Tony Awards,The 52nd Annual Tony Awards"
Carlos Carrasco,"El Secreto del Retrato,pre-production,Disarm,Notorious Nick,Homie Love,Cholo Zombies,Diablo Rojo PTY,Turnover,Fight Your Way Out,Insecure,Hella Shook,All About the Money,Amor Vale,Sienna's Choice,Star Trek: Progeny,Gang Related,La Luz Verde,Futurestates,A Robot Walks Into a Bar,Looking,Looking Glass,Looking in the Mirror,Parker,The Whole Truth,The State Calls Kathryn Peale,Thicker Than Water,Jurassic Park: The Game,Coming & Going,Without Men,Honesty, Pencil, Rose,The Space Between,Parks and Recreation,Sister City,CSI: Crime Scene Investigation,Mascara,The Virgin of Juarez,Separate Ways,Resident Evil 4,Grand Theft Auto: San Andreas,Confessions of a Dangerous Mind,Icewind Dale II,The Steve Harvey Show,My Fair Homegirl,Mother and Child Reunion,100 Kilos,Double Take,Across the Line,Angel,I Fall to Pieces,One Man's Hero,Star Trek: Deep Space Nine,Honor Among Thieves,Shattered Mirror,The House Of Quark,Anarchy TV,Eruption,Star Trek: Voyager,Fair Trade,Dark Breed,Lifeform,The Glass Cage,Can't Hurry Love,Between the Lines,The Rent Strike,Not Home Alone,Have You Seen My Son,Live Shot,Today Is the First Day of the Rest of Your Contract,MADtv,Episode #1.5,ER,What Life?,As Good as Dead,The Burning Season: The Chico Mendes Story,Speed,SeaQuest 2032,The Good Death,Renegade,No Good Deed...,Blood In, Blood Out,Raven,The Journey,Back to the Future,Verne Hatches a Egg,St. Louis Blues,Super Doc,My Pop's an Alien,Hill Valley Brown-Out,Show all 13 episodes,Silk Stalkings,Scorpio Lover,Fievel's Adventures in the West,Nails,Herman's Head,Dirty Rotten Scoundrels,In the Heat of Passion,The Fisher King,The Return of Superfly,Hunter,The Nightmare,Crocodile Dundee II,The Equalizer,Desperately,Search for Tomorrow,Episode #1.7590,Prince Stradella,Episode #1.7466,Episode #1.7465,Episode #1.7464,Show all 45 episodes,Disarm,One,Amor Vale,Lossed,Honesty, Pencil, Rose,Disarm,One,Let Me Finish,Lossed,Art Galleries & Back Alleys,Honesty, Pencil, Rose,Operation Just Cause,Let Me Finish,Diabetes and Me,Melody Trice Special Events,4th Annual Panafest,The Actor's Choice,Carlos Carrasco,1028 Live with Doc Skinner,LatiNation,Episode #10.7,Stage 5,February 2013,The Making of 'Speed 2: Cruise Control'"
Avery Brooks,"Star Trek: Legacy,Bible Mysteries,Joseph and his Coat of Many Colours,God Lives Underwater: Fame,15 Minutes,Star Trek: Deep Space Nine,What You Leave Behind,The Dogs Of War,Extreme Measures,Tacking Into The Wind,When It Rains...,Show all 173 episodes,American History X,The Big Hit,Happily Ever After: Fairy Tales for Every Child,The Golden Goose,Star Trek: Deep Space Nine - Harbinger,Gargoyles,Sentinel,Spenser: A Savage Place,Spenser: The Judas Goat,Spenser: Pale Kings and Princes,Spenser: Ceremony,The Ernest Green Story,A Man Called Hawk,Life After Death,Beautiful Are the Stars,If Memory Serves,Intensive Care,Never My Love,Show all 13 episodes,Roots: The Gift,Spenser: For Hire,Haunting,McAllister,Hawk's Eyes,Watercolors,Company Man,Show all 65 episodes,Moments Without Proper Names,Uncle Tom's Cabin,Finnegan Begin Again,American Playhouse,Solomon Northup's Odyssey,Star Trek: Deep Space Nine,The Dogs Of War,Far Beyond The Stars,Ties Of Blood And Water,Body Parts,Rejoined,Show all 9 episodes,The Captains,A Man Called Hawk,Poison,Vendetta,The Divided Child,Passing the Bar,The Master's Mirror,What We Left Behind: Star Trek DS9,Star Trek: Deep Space Nine,Badda-Bing, Badda-Bang,His Way,Far Beyond The Stars,The Assignment,A Man Called Hawk,Life After Death,Beautiful Are the Stars,The Captains,Star Trek: Beyond the Final Frontier,Mysteries of Ancient China,What We Left Behind: Star Trek DS9,The Captains Close Up,Avery Brooks,William Shatner,Captain's Table,The Captains,For Love of Liberty: The Story of America's Black Patriots,Drain the Ocean,God v. Satan: The Final Battle,The Better Hour,FedCon XVI: Drone Heart,Star Trek: Beyond the Final Frontier,Def Poetry,Episode #5.1,Ancient Evidence,Jesus: The Complete Story,Echoes from the White House,Land of the Mammoth,Jazz,The True Welcome: 1929-1934,Gumbo: Beginnings to 1917,Quest for Life,Walking with Dinosaurs: Big Al Uncovered,Allosaurus: A Walking with Dinosaurs Special,Assignment Discovery,Savage Sun,Walking with Dinosaurs,New Blood,1999 Essence Awards,The Living Edens,South Georgia Island: Paradise of Ice,The Greatest Places,Africa's Elephant Kingdom,Frontline,The Two Nations of Black America,Star Trek: Captain's Chair,28th NAACP Image Awards,Star Trek: 30 Years and Beyond,Heart of Africa,The Science of Star Trek,Larry King Live,Star Trek Cast Members,26th NAACP Image Awards,E!'s Inside Star Trek Special,Ebony/Jet Showcase,Episode dated 26 February 1993,Episode dated 13 May 1988,Marian Anderson,Trackdown,Episode #1.2,The Musical Legacy of Roland Hayes,Nova,Earthquake!,The 11th Annual Black Achievement Awards,For the Love of Spock,Star Trek Timelines,How William Shatner Changed the World,Half Past Autumn: The Life and Works of Gordon Parks,Star Trek: Deep Space Nine Companion,Ultimate Trek: Star Trek's Greatest Moments"
