actor,movie_or_TV_name
Hans Beimler,"The Middleman,The Palindrome Reversal Palindrome,The Clotharian Contamination Protocol,The Vampiric Puppet Lamentation,The Obsolescent Cryogenic Meltdown,The Ectoplasmic Panhellenic Investigation,Show all 11 episodes,The Dresden Files,Second City,What About Bob?,Things That Go Bump,The Other Dick,Storm Front,Show all 13 episodes,Fawlty Tower Oxnard,The Wedding Party,Hotel Inspectors,Basil the Rat,The District,Fools Russian: Part 2,Fools Russian: Part 1,Don't Fence Me In,Running Towards Fire,The Agony and the Ecstasy,Show all 22 episodes,Profiler,Tsuris,On Your Marks,Pianissimo,Mea Culpa,House of Cards,Show all 20 episodes,Star Trek: Deep Space Nine,What You Leave Behind,The Dogs Of War,Extreme Measures,Tacking Into The Wind,When It Rains...,Show all 101 episodes,TekWar,TekWar,Beyond Reality,Killer Instinct,Asylum,Black Magic,The Bridge,The Cold,Show all 12 episodes,Star Trek: The Next Generation,The Best of Both Worlds,Transfigurations,Ménage à Troi,Sarek,The Most Toys,Show all 26 episodes,Riverworld,The Middleman,The Cursed Tuba Contingency,The Dresden Files,Second City,What About Bob?,Things That Go Bump,The Other Dick,Storm Front,Show all 13 episodes,Fawlty Tower Oxnard,Communication Problems,The Wedding Party,Basil the Rat,Scarlett,The Twilight Zone,The Pool Guy,The Chronicle,A Snitch in Time,Tears of a Clone,The District,Fools Russian: Part 2,The D.C. Strangler,The Santa Wars,Worst Block,Profiler,Proteus,Clean Sweep,Reunion: Part 2,Star Trek: Deep Space Nine,What You Leave Behind,The Changing Face of Evil,Badda-Bing, Badda-Bang,The Emperor's New Cloak,The Siege Of AR-558,Show all 26 episodes,TekWar,Cyberhunt,Tek Posse,Sellout,Exosquad,The Night of the Traitor,Dragon's Rock,Space Precinct,Time to Kill,Beyond Reality,The Bridge,She-Wolf of London,Eclipse,Star Trek: The Next Generation,Allegiance,Yesterday's Enterprise,Who Watches The Watchers,Shades of Gray,The Emissary,Show all 15 episodes,Knightwatch,Cops: Part 1,Knight Before Christmas,Friday Knight,Once a Hero,Remember the Cottonwood,Manos Arriba Mrs. Greely,Fame,Best Buddies,The Crimson Blade,All Talking, All Singing, All Dancing,Shadow Chasers,The Many Lives of Jonathan,Fame,Baby, Remember My Name,Alice Doesn't Work Here Anymore,Of Cabbages and Kings,Reggie and Rose,The Lounge Singer Who Knew Too Much,Show all 24 episodes,The Golden Child,Crossings,Episode #1.3,Episode #1.2,Episode #1.1,Cocoon,Mischief,Splash,The Four Seasons,Backseat Drivers,Night Shift,Star Trek: The Next Generation,Shades of Gray,Peak Performance,The Emissary,Up The Long Ladder,Samaritan Snare,Show all 7 episodes,Haraka,Fawlty Tower Oxnard,Communication Problems,Basil the Rat,TekWar,Skin Deep,Star Trek: Deep Space Nine,What You Leave Behind,What We Left Behind: Star Trek DS9"
Bradley Thompson,"For All Mankind,The Grey,Triage,And Here's to You,Don't Be Cruel,Best-Laid Plans,Show all 20 episodes,Falling Water,The Art of the Deal,Risk Assessment,Nothing Personal,Love Is a Dreamer,Mothers, Fathers, Daughters, Sons,Show all 10 episodes,The Strain,The Last Stand,The Traitor,Extraction,Ouroboros,Tainted Love,Show all 43 episodes,Crossing the Line,Falling Skies,Brazil,Journey to Xibalba,Strange Brew,The Pickett Line,Be Silent and Come Out,Show all 20 episodes,Defiance,The Serpent's Egg,Pilot, Part 1,Battlestar Galactica: Blood & Chrome,Alphas,The Unusual Suspects,Blind Spot,A Short Time in Paradise,Catch and Release,CSI: Crime Scene Investigation,In a Dark, Dark House,Cello and Goodbye,Father of the Bride,Unleashed,Hitting for the Cycle,Show all 65 episodes,Battlestar Galactica,Daybreak: Part 2,Daybreak: Part 1,Islanded in a Stream of Stars,Someone to Watch Over Me,Deadlock,Show all 60 episodes,Battlestar Galactica: Razor,Battlestar Galactica: Razor Flashbacks,Escape,Survivors,The Lab,Free Fall,Operation Raptor Talon,Show all 7 episodes,Battlestar Galactica: The Resistance,Webisode 10,Webisode 9,Webisode 8,Webisode 7,Webisode 6,Show all 10 episodes,For All Mankind,Triage,Pathfinder,Bent Bird,Into the Abyss,Falling Water,The Art of the Deal,Watchers,The Strain,The Traitor,One Shot,Do or Die,The Battle of Central Park,Bad White,Show all 11 episodes,The Strain: Webisodes,Under Siege,Crossing the Line,Falling Skies,Saturday Night Massacre,Journey to Xibalba,Be Silent and Come Out,Collateral Damage,A More Perfect Union,Show all 7 episodes,Defiance,The Serpent's Egg,Aliens: Colonial Marines,Battlestar Galactica: Blood & Chrome,CSI: Crime Scene Investigation,Targets of Obsession,Fracked,Shock Waves,Irradiator,The Lost Girls,Show all 9 episodes,Battlestar Galactica,Someone to Watch Over Me,Sometimes a Great Notion,Revelations,He That Believeth in Me,Maelstrom,Show all 26 episodes,Battlestar Galactica: The Resistance,Webisode 10,Webisode 9,Webisode 8,Webisode 7,Webisode 6,Show all 10 episodes,The Twilight Zone,Homecoming,Fair Warning,Harsh Mistress,Night Visions,Reunion/Neighborhood Watch,The Fearing Mind,Call of the Wild,Upgrade,Star Trek: Deep Space Nine,What You Leave Behind,The Dogs Of War,Extreme Measures,Tacking Into The Wind,When It Rains...,Show all 40 episodes,Ghost Stories,Beware the Muse,Back Ward,My Brother Is Afraid of Just About Everything,Star Trek: Deep Space Nine,Change Of Heart,Honor Among Thieves,One Little Ship,Far Beyond The Stars,Who Mourns For Morn?,Show all 16 episodes,Battlestar Galactica,Someone to Watch Over Me,Star Trek: Deep Space Nine,What You Leave Behind,Fire in the Middle,The Music of 'Battlestar Galactica',Battlestar Galactica: Behind the Scenes - The Writers Office"
Lolita Fatjo,"What We Left Behind: Star Trek DS9,Star Trek: Voyager,Unimatrix Zero,The Haunting Of Deck Twelve,Life Line,Fury,Muse,Show all 109 episodes,Star Trek: Deep Space Nine,The Dogs Of War,Tacking Into The Wind,When It Rains...,The Changing Face of Evil,Strange Bedfellows,Show all 160 episodes,Star Trek: First Contact,Star Trek: The Next Generation,All Good Things...,Preemptive Strike,Emergence,Bloodlines,Firstborn,Show all 51 episodes,Star Trek: Deep Space Nine,What You Leave Behind,Starship Excelsior,Tomorrow's Excelsior,Chaos on the Bridge,Get a Life!,What We Left Behind: Star Trek DS9,Star Trek: The Next Generation - The Sky's the Limit - The Eclipse of Star Trek: The Next Generation,Chaos on the Bridge,Relativity: The Family Saga of Star Trek - The Next Generation,Trekkies 2"
David Weddle,"For All Mankind,The Grey,Triage,And Here's to You,Don't Be Cruel,Best-Laid Plans,Show all 20 episodes,Falling Water,The Art of the Deal,Risk Assessment,Nothing Personal,Love Is a Dreamer,Mothers, Fathers, Daughters, Sons,Show all 10 episodes,The Strain,The Blood Tax,The Fall,Do or Die,White Light,Madness,Show all 34 episodes,Falling Skies,Brazil,Journey to Xibalba,Strange Brew,The Pickett Line,Be Silent and Come Out,Show all 20 episodes,Defiance,The Serpent's Egg,Pilot, Part 1,Battlestar Galactica: Blood & Chrome,Alphas,The Unusual Suspects,Blind Spot,A Short Time in Paradise,Catch and Release,CSI: Crime Scene Investigation,In a Dark, Dark House,Cello and Goodbye,Father of the Bride,Unleashed,Hitting for the Cycle,Show all 65 episodes,Battlestar Galactica,Daybreak: Part 2,Daybreak: Part 1,Islanded in a Stream of Stars,Someone to Watch Over Me,Deadlock,Show all 60 episodes,Battlestar Galactica: Razor,Battlestar Galactica: Razor Flashbacks,Escape,Survivors,The Lab,Free Fall,Operation Raptor Talon,Show all 7 episodes,Battlestar Galactica: The Resistance,Webisode 10,Webisode 9,Webisode 8,Webisode 7,Webisode 6,Show all 10 episodes,For All Mankind,Triage,Pathfinder,Bent Bird,Into the Abyss,Falling Water,The Art of the Deal,Watchers,The Strain,The Traitor,One Shot,Do or Die,The Battle of Central Park,Bad White,Show all 11 episodes,The Strain: Webisodes,Under Siege,Falling Skies,Saturday Night Massacre,Journey to Xibalba,Be Silent and Come Out,Collateral Damage,A More Perfect Union,Show all 7 episodes,Defiance,The Serpent's Egg,Aliens: Colonial Marines,Battlestar Galactica: Blood & Chrome,CSI: Crime Scene Investigation,Targets of Obsession,Fracked,Shock Waves,Irradiator,The Lost Girls,Show all 9 episodes,Battlestar Galactica,Someone to Watch Over Me,Sometimes a Great Notion,Revelations,He That Believeth in Me,Maelstrom,Show all 26 episodes,Battlestar Galactica: The Resistance,Webisode 10,Webisode 9,Webisode 8,Webisode 7,Webisode 6,Show all 10 episodes,The Twilight Zone,Homecoming,Fair Warning,Harsh Mistress,Night Visions,Reunion/Neighborhood Watch,The Fearing Mind,Call of the Wild,Upgrade,Star Trek: Deep Space Nine,What You Leave Behind,The Dogs Of War,Extreme Measures,Tacking Into The Wind,When It Rains...,Show all 40 episodes,Ghost Stories,Beware the Muse,Back Ward,A Justified Life: Sam Peckinpah and the High Country,Star Trek: Deep Space Nine,Change Of Heart,Honor Among Thieves,One Little Ship,Far Beyond The Stars,Who Mourns For Morn?,Show all 16 episodes,Sam Peckinpah: Man of Iron,Schizoid,Battlestar Galactica,Someone to Watch Over Me,Star Trek: Deep Space Nine,What You Leave Behind,Bob Dylan: After the Crash 1966-1978,So Funny It Hurt: Buster Keaton & MGM,Les couples mythiques du cinéma,Steve McQueen & Ali MacGraw,Passion & Poetry: Sam's War,Passion & Poetry: The Early Sam,The Music of 'Battlestar Galactica',Passion & Poetry: The Ballad of Sam Peckinpah,Battlestar Galactica: Behind the Scenes - The Writers Office,A Simple Adventure Story: Sam Peckinpah, Mexico and 'the Wild Bunch',Sam Peckinpah's West: Legacy of a Hollywood Renegade"
Sandra Rascon,"The Altar Call: Pilot,All Souls Day: Dia de los Muertos,Profiler,To Serve and Protect,Star Trek: Deep Space Nine,The Siege Of AR-558,America's Next Top Model,The Girl Who Everyone Thinks Is Killing Herself,The Girl Who Gets Rushed to the Emergency Room,The Altar Call: Pilot"
René Echevarria,"Carnival Row,Some Dark God Wakes,Teen Wolf,Anchors,Lunar Ellipse,Alpha Pact,The Overlooked,The Girl Who Knew Too Much,Show all 37 episodes,Teen Wolf Revelations,Origins,Terra Nova,Resistance,Occupation,Within,Now You See Me,Vs.,Show all 13 episodes,Castle,A Deadly Game,Overkill,Food to Die For,Den of Thieves,The Late Shaft,Show all 24 episodes,Medium,Drowned World,Being Joey Carmichael,Car Trouble,A Cure for What Ails You,Partners in Crime,Show all 76 episodes,The 4400,White Light,Trial by Fire,Becoming,The New and Improved Carl Morrissey,Pilot: Part 1,Show all 6 episodes,MDs,Family Secrets,Connective Tissue,Reversal of Fortune,Wing and a Prayer,R.I.P.,Show all 10 episodes,Dark Angel,Freak Nation,Love Among the Runes,She Ain't Heavy,Dawg Day Afternoon,Hello, Goodbye,Show all 41 episodes,Now and Again,The Eggman Cometh,The Bugmeister, Part Bee,The Bugmeister,There Are No Words,Lizzard's Tale,Show all 22 episodes,Star Trek: Deep Space Nine,What You Leave Behind,The Dogs Of War,Extreme Measures,Tacking Into The Wind,When It Rains...,Show all 128 episodes,4400,Group Efforts,You Only Meant Well,Give Up the Ghost,Great Expectations,The Kaminski Experiment,Show all 12 episodes,Carnival Row,The Gloaming,The World to Come,Unaccompanied Fae,Grieve No More,Kingdoms of the Moon,Show all 16 episodes,Terra Nova,Instinct,Castle,Overkill,When the Bough Breaks,Medium,Car Trouble,Burn, Baby, Burn: Part 2,But for the Grace of God,Twice Upon a Time,Doctor's Orders,Show all 9 episodes,The 4400,The Great Leap Forward,Tiny Machines,Ghost in the Machine,One of Us,Daddy's Little Girl,Show all 44 episodes,MDs,A La Casa,Dark Angel,Freak Nation,...and Jesus Brought a Casserole,The Kidz Are Aiight,Red,Prodigy,Show all 6 episodes,Now and Again,The Eggman Cometh,I've Grown Accustomed to His Face,By the Light of the Moon,The Insurance Man Always Rings Twice,Star Trek: Deep Space Nine,The Dogs Of War,When It Rains...,Penumbra,Chimera,Covenant,Show all 24 episodes,Star Trek: The Experience - The Klingon Encounter,Star Trek: The Next Generation,All Good Things...,Preemptive Strike,Emergence,Bloodlines,Firstborn,Show all 56 episodes,Star Trek: The Next Generation,Descent,Second Chances,Rightful Heir,The Trek Files Podcast,Plato's Stepchildren NBC Standards Memo,Star Trek: Deep Space Nine,What You Leave Behind,Star Trek: The Next Generation,Firstborn,BreakUp FixUp,Pilot,Hollywood Westlake,René Echevarria,What We Left Behind: Star Trek DS9,Star Trek: The Next Generation - The Sky's the Limit - The Eclipse of Star Trek: The Next Generation,Gimme a Sign: Engineering Now and Again,In Conversation: Writing Now and Again,Beyond the Five Year Mission: The Evolution of Star Trek - The Next Generation,Requiem - A Remembrance of Star Trek: The Next Generation,Relativity: The Family Saga of Star Trek - The Next Generation,Resistance Is Futile: Assimilating Star Trek -the Next Generation,Star Trek: The Next Generation - Inside the Writer's Room,The Next Generation's Impact: 20 Years Later,Creating an X5,Dark Angel: Genesis,Max Resurrected,The Real Allison DuBois,Scene Smoking: Cigarettes, Cinema & the Myth of Cool"
Ira Steven Behr,"Beacon 23,pre-production,Episode #1.1,What We Left Behind: Star Trek DS9,Lucky,Outlander,Dragonfly in Amber,The Hail Mary,Vengeance Is Mine,Prestonpans,Je Suis Prest,Show all 29 episodes,That Guy Dick Miller,Alphas,Original Sin,The Unusual Suspects,Blind Spot,A Short Time in Paradise,Catch and Release,Show all 10 episodes,Crash,Los Angeles,Alone Again Or...,Calm Like a Bomb,Master of Puppets,Endangered Species,Show all 25 episodes,The 4400,The Great Leap Forward,Tiny Machines,Ghost in the Machine,One of Us,Daddy's Little Girl,Show all 44 episodes,Dr. Vegas,For Love or Money,Heal thyself,Babe in the Woods,Lust for Life,Limits,Show all 6 episodes,The Twilight Zone,Sunrise,Burned,The Executions of Grady Finch,Homecoming,Eye of the Beholder,Show all 43 episodes,Dark Angel,Freak Nation,Love Among the Runes,She Ain't Heavy,Dawg Day Afternoon,Hello, Goodbye,Show all 7 episodes,Bob Patterson,Bathroom Bob,Awards Bob,Naked Bob,Honest Bob,Pilot,Show all 8 episodes,Star Trek: Deep Space Nine,What You Leave Behind,The Dogs Of War,Extreme Measures,Tacking Into The Wind,When It Rains...,Show all 172 episodes,Star Trek: The Next Generation,The Best of Both Worlds,Transfigurations,Ménage à Troi,Sarek,The Most Toys,Show all 18 episodes,Once a Hero,Triangle,Fame,Baby, Remember My Name,Alice Doesn't Work Here Anymore,Of Cabbages and Kings,Reggie and Rose,Best Buddies,Show all 23 episodes,The Bronx Zoo,Outlander,The Hail Mary,Prestonpans,Not in Scotland Anymore,To Ransom a Man's Soul,Wentworth Prison,Show all 7 episodes,Alphas,Original Sin,Blind Spot,Anger Management,Crash,Los Angeles,Alone Again Or...,You Set the Scene,The 4400,The Great Leap Forward,Tiny Machines,Daddy's Little Girl,The Wrath of Graham,Fifty-Fifty,Show all 15 episodes,Dr. Vegas,For Love or Money,The Twilight Zone,The Executions of Grady Finch,It's Still a Good Life,Chosen,Shades of Guilt,Dark Angel,Freak Nation,Bob Patterson,Honest Bob,Pilot,Star Trek: Deep Space Nine,What You Leave Behind,The Changing Face of Evil,Badda-Bing, Badda-Bang,The Emperor's New Cloak,The Siege Of AR-558,Show all 53 episodes,Beyond Reality,Return Visit,Star Trek: The Next Generation,Qpid,Captain's Holiday,Yesterday's Enterprise,The Outsiders,Union Blues,The Bronx Zoo,A Day in the Life,Once a Hero,The Return of Lazarus,Fame,Of Cabbages and Kings,Mr Wacky's World,Hold That Baby,Back to Something New,Contacts,Show all 13 episodes,Bring 'Em Back Alive,The Best of Enemies,Seven Brides for Seven Brothers,The Election,Bret Maverick,Dateline: Sweetwater,Jessica Novak,Kenny,Fame,The Incident,Losin' It,To Tilt at Windmills,Contacts,W.S.O.A.,Show all 25 episodes,The 4400,The Great Leap Forward,Star Trek: Deep Space Nine,What You Leave Behind,What We Left Behind: Star Trek DS9,Jessica Novak,Chaos on the Bridge,Get a Life!,Star Trek: First Contact,The 7th Rule,Episode #1.150,Episode #1.73,Episode #1.72,Episode #1.36,What We Left Behind: Star Trek DS9,Chaos on the Bridge,That Guy Dick Miller,The Captains Close Up,Avery Brooks,Resistance Is Futile: Assimilating Star Trek -the Next Generation,Star Trek: The Next Generation - Regeneration: Engaging the Borg,The Captains,How William Shatner Changed the World"
Kane Hodder,"The Texas Chainsaw Massacre,announced,B4TM,announced,Demon Pride,announced,Patriot's Day,announced,Witchula,announced,Beaten Path,pre-production,Dawn of 5 Evils,pre-production,Devotion,pre-production,Dr Frankenstein's Journal,pre-production,Iron Lung,pre-production,The Pick Up,pre-production,Wicked Ally,pre-production,Junction Murders,pre-production,Untitled Sequel Film,filming,Z Dead End,filming,Hayride to Hell,filming,Arthur Prescott Promo,post-production,Dead by Midnight (Y2Kill),completed,Severed Road,completed,13 Fanboy,Death Breed,Room 9,Knifecorp,yA,Stay Home,Freddy vs. Jason vs. Ash Comic Film,The Good Things Devils Do,Impractical Jokers: The Movie,Paralyzed with Fear,Casualty Friday at the New Beverly Promo,Shed of the Dead,An Accidental Zombie (Named Ted),Death House,Victor Crowley,Friday the 13th: The Game,Check Point,Chainsaw Maidens from Hell,Smothered,The Devil Dogs of Kilo Company,Almost Mercy,Tag,Ur in Analysis,Old 37,Muck,Charlie's Farm,Crazed,Abandoned in the Dark,The Haunting of Alice D,Digging Up the Marrow,Twiztid: Sick Man,Love in the Time of Monsters,Exit to Hell,Hatchet III,Holliston,Halloween Girl,Suicidal Tendencies,Weekend of Horrors: Part 1,Driving Lessons,Among Friends,Robin Hood: Ghosts of Sherwood,Monsterpiece Theatre Volume 1,The Family,3 Musketeers,No Rest for the Wicked: A Basil & Moebius Adventure,Chillerama,Exit 33,The Afflicted,Hatchet II,Frozen,Fear Clinic,Scotophobia,Misophobia,Hydrophobia,Entomophobia,Claustrophobia,Bundy: A Legacy of Evil,Old Habits Die Hard,B.T.K.,Born,Dead Noon,Hack!,Ed Gein: The Butcher of Plainfield,Fallen Angels,Behind the Mask: The Rise of Leslie Vernon,Room 6,Hatchet,The Devil's Rejects,2001 Maniacs,Alias,Authorized Personnel Only: Part 1,Monster,Grind,DarkWolf,Charmed,The Day the Magic Died,Daredevil,Boomtown,The Freak,Jason X,The Wonderful World of Disney,Geppetto,Hitman's Run,Star Trek: Deep Space Nine,What You Leave Behind,V.I.P.,Good Val Hunting,Martial Law,Lock-Up,Whatever It Takes,Nash Bridges,Impostors,Watchers 4,Children of the Corn V: Fields of Terror,The Shooter,T.N.T.,Wishmaster,L.A. Heat,Old Scores,Renegade,Born Under a Bad Sign,The Protector,The Big Fall,Wildly Available,Crash Dive,Fair Game,Best of the Best 3: No Turning Back,Steel Frontier,Project: Metalbeast,Scanner Cop II,The Adventures of Brisco County, Jr.,Bye Bly,Pumpkinhead II: Blood Wings,Walker, Texas Ranger,Storm Warning,Rubdown,Father Hood,Jason Goes to Hell: The Final Friday,Best of the Best II,No Place to Hide,Under Siege,House IV,The Rapture,Alligator II: The Mutation,Out for Justice,9 1/2 Ninjas!,The Horror Hall of Fame,Ghoulies Go to College,Best of the Best,Friday the 13th Part VIII: Jason Takes Manhattan,Trained to Kill,Friday the 13th Part VII: Deleted Scenes,Friday the 13th Part VII: The New Blood,Prison,Open House,House II: The Second Story,Hill Street Blues,Amazing Grace,Avenging Force,The Twilight Zone,Gramma/Personal Demons/Cold Reading,City Limits,Hardbodies,Lone Wolf McQuade,The Renegades,Target: Marciano,Streets of Hollywood,Alligator,California Split,Witchula,announced,The Mangled,filming,Impractical Jokers: The Movie,Hanukkah,Friday the 13th: The Game,Check Point,Old 37,Charlie's Farm,Hatchet III,Monsterpiece Theatre Volume 1,The Family,The Afflicted,Hatchet II,Frozen,Moonlighting,Old Habits Die Hard,Hack!,Fallen Angels,Hatchet,The Devil's Rejects,Monster,Charmed,Sand Francisco Dreamin',Daredevil,Comic Book Villains,Slackers,Robbers,Partners,Gone in 60 Seconds,The Wonderful World of Disney,Geppetto,Tower of Terror,Hitman's Run,Idle Hands,See How They Run,Martial Law,Lock-Up,Enemy of the State,A Night at the Roxbury,Black Thunder,Children of the Corn V: Fields of Terror,The Underground,The Shooter,Most Wanted,Team Knight Rider,The Shadow Men,Fire Down Below,Spawn,L.A. Heat,Old Scores,The Protector,The Big Fall,Wildly Available,Marshal Law,The Secret World of Alex Mack,Nerve,The Party,Mack TV,Shock Value,The Fan,Brittle Glory,Warhead,Fair Game,Four Rooms,Se7en,Batman Forever,Best of the Best 3: No Turning Back,Just Cause,Project: Metalbeast,A Low Down Dirty Shame,Blood Run,Demolition Man,Father Hood,Jason Goes to Hell: The Final Friday,Younger and Younger,Under Siege,Lethal Weapon 3,Live! From Death Row,Waxwork II: Lost in Time,Roots of Evil,Double Trouble,House IV,The Last Boy Scout,FBI: The Untold Stories,Miami Firefight,Miami Shootout,Dangerous Women,Episode #1.25,Episode #1.10,Episode #1.8,The Rapture,Zandalee,Out for Justice,Nothing But Trouble,9 1/2 Ninjas!,The Closer,Backstreet Dreams,Ghoulies Go to College,Leatherface: Texas Chainsaw Massacre III,Trained to Kill,The Horror Show,Time Trackers,DeepStar Six,Waxwork,Ghost Town,Friday the 13th Part VII: The New Blood,Born to Race,Prison,House II: The Second Story,American Ninja 2: The Confrontation,Who's the Boss?,Raging Housekeeper,Avenging Force,The Patriot,House,Volunteers,Days of Our Lives,Episode #1.4850,The Hills Have Eyes Part II,Hardbodies,Lone Wolf McQuade,In God We Trust (or Gimme That Prime Time Religion),Emergency!,Hypochondri-Cap,Balsam: A Paranormal Investigation,An Accidental Zombie (Named Ted),Chainsaw Maidens from Hell,Smothered,The Killer & I,German Rhapsody,Denmark Dummies,German Goofballs,He'll Eat His Liver with a Nice Chianti,Ghosts, Manicures and Snow,Show all 12 episodes,Crazed,Monsterpiece Theatre Volume 1,Fallen Angels,Homewrecker,Viva la Bam,Bam on the Bayou,In a Man's World,The Killer & I,Friday the 13th: The Game,Becoming the Hunted - Actor Kane Hodder on Alligator II: the Mutation,Rose Blood: A Friday the 13th Fan Film,Freddy vs. Jason vs. Ash Comic Film,Paranoia: A Friday the 13th Fan Film,Voorhees (Born on a Friday),Cherry Bomb,Jason's Destroyer: The Making of Friday the 13th Part VII - The New Blood,New York Has a New Problem: The Making of Friday the 13th Part VIII - Jason Takes Manhattan,Behind the Mask: The Rise of Leslie Vernon,ICON: The Robert Englund Story,pre-production,In Search of Darkness: Part III,pre-production,Hearts of Darkness: The Making of The Final Friday,filming,Untitled Sid Haig Documentary,filming,Celluloid Wizards in the Video Wasteland: The Saga of Empire Pictures,post-production,Becoming the Hunted - Actor Kane Hodder on Alligator II: the Mutation,Balsam: A Paranormal Investigation,Behind the Monsters,Jason Voorhees,Josh Gates Tonight,I Am (Urban) Legend,Abq Comic Con!,The History of Metal and Horror,Dead Talk Live,Kane Hodder is our Special Guest,Impractical Jokers: Dinner Party,The Halloween Episode,Outta Space: The Making of Jason X,Über-Jason: Kane Hodder on Playing Jason,In Search of Darkness: Part II,The Last Drive-In with Joe Bob Briggs,Victor Crowley,Frightmare HQ,Kane Hodder,Indie Brigade,It's Definitely a Cult!,Cursed Films,Twilight Zone: The Movie,In Search of Darkness,Without Your Head,Shed of the Dead!,Kane Hodder,Steve Dash: Husband, Father, Grandfather - A Memorial Documentary,WiHM Massive Blood Drive PSA: Wilde About Blood,The Intervention,Eli Roth's History of Horror,Slashers Part 1,For the Love of Halloween,A Grand Rapids Comic-Con Documentary,Victor Crowley: Fly on the Set,Victor Crowley: Raising the Dead... Again,Adam Green's Scary Sleepover,The Christmas Special,Mid-Season Outtakes,Kane Hodder,To Hell and Back: The Kane Hodder Story,The Jimmy Star Show with Ron Russell,Jimmy Star Is the Sh*T!!!,Ding Dong, You're Dead! The Making of House,Home Deadly Home: The Making of House IV,It's Getting Weirder! The Making of 'House II',Wish List,Inside Bryan,Nightmares,Pilot 1:1,The Killer & I,German Rhapsody,Denmark Dummies,German Goofballs,He'll Eat His Liver with a Nice Chianti,Ghosts, Manicures and Snow,Show all 12 episodes,Groovey.TV's Celebration of Badassery Interview Series,The Legendary Kane Hodder Interview at the Mile High Horror Film Festival,Eye on Entertainment,Interviews with Kane Hodder, Bill Moseley and Marshal Hilton,MoreHorror in Hollywood,Stars of ""The Devil Dogs of Kilo Company Officers Club"",The 'Show' Must Go on!,Crystal Lake Memories: The Complete History of Friday the 13th,Hatchet III: Behind the Scenes,Hatchet III: Raising Kane,Hatchet III: Swamp Fun,Hard Time, the Making of Prison,Hardcore Pawn,Gold Meltdown,Robin Hood: Ghosts of Sherwood - Hinter den Kulissen,Robin Hood: Ghosts of Sherwood - Pleiten Pech und Pannen,Contamination: A Convention Story,Hallo Hessen,Episode dated 10 August 2012,Chillerama Presents: Anton Troy, the Man Behind the Beast,The Making of the Diary of Anne Frankenstein,The Return of El Topo Chico,This Week in Horror,Kane Hodder Unmasked,The Ballad of El Topo Chico,First Look: Hatchet II,Hatchet II: Behind the Screams,Hatchet II: Meet the FX Team,Ghost Adventures,Pico House (Los Angeles, CA),Texas Frightmare Weekend 2010,Maintower,Episode dated 26 November 2010,Guten Abend RTL,Episode dated 22 November 2010,Beating the Mountain: Surviving 'Frozen',Catching Frostbite: The Origins of 'Frozen',Never Sleep Again: The Elm Street Legacy,Fear Clinic: Director Diaries,San Diego Comic-Con,Claustrophobia,Misophobia,Entomophobia,Scotophobia,Jason's Destroyer: The Making of Friday the 13th Part VII - The New Blood,New York Has a New Problem: The Making of Friday the 13th Part VIII - Jason Takes Manhattan,Into the Pit: The Shocking Story of Deadpit.com,His Name Was Jason: 30 Years of Friday the 13th,The Men Behind the Mask,The Bob Show,Super Mega Fest 2008,Anatomy of a Kill,Guts & Gore: The FX of 'Hatchet',Meeting Victor Crowley,The Making of 'Hatchet',The Search for the Next Elvira,Dining with the Devil,Undressed to Kill,30 Days in Hell: The Making of 'The Devil's Rejects',Friday the 13th Chronicles,Jason Lives,By Any Means Necessary: The Making of 'Jason X',The Many Lives of Jason Voorhees,Spooky World,Zombie Jamboree: The 25th Anniversary of Night of the Living Dead,The Arsenio Hall Show,Episode #1.149,Guten Abend RTL,Episode dated 10 September 2012,Boogeymen: The Killer Compilation,El abuelo y yo,Rescatando a Anselmo"
actor,movie_or_TV_name
Avery Brooks,Star Trek: Legacy
F.J. Rio,Southland
Leslie Bevis,The Young and the Restless
Richard Poe,Tales of the City
Carlos Carrasco,El Secreto del Retrato
Hilary Shepard,The Order
Felecia M. Bell,Law & Order
Duncan Regehr,Trek Untold
Lawrence Pressman,The Guardian Angel
William Lucking,Murder in the First
John Colicos,Battlestar Galactica: The Second Coming
Christopher J. Marcinko,Boston Legal
Joseph Ruskin,The Forsaken Westerns
William Sadler,Salem's Lot
Elle Alexander,Everything Everywhere All at Once
Paul Dooley,Capture the Flag
Chris Kelly,Girl with a Pearl Earring
Ray Petersen,Star Trek: Deep Space Nine
Robbin L. Slocum,Star Trek: Deep Space Nine
Richard Beymer,Twin Peaks
J.A. Popovec,Turn of Faith
David Weddle,For All Mankind
Shay Brown,Beautiful Something
Tom Hand,Tyrone
Hans Beimler,The Middleman
Lolita Fatjo,What We Left Behind: Star Trek DS9
Rico Bueno,Maron
Bradley Thompson,For All Mankind
René Echevarria,Carnival Row
Sandra Rascon,The Altar Call: Pilot
Ira Steven Behr,Beacon 23
Kane Hodder,The Texas Chainsaw Massacre
